"userid","decision.index.nogap","study.day.nogap","jbsteps30.log","jbsteps30.log.lag1","jbsteps30pre.log","location.homework","send","avail"
18,107,21,4.93630416368876,8.39167587354967,2.64549566844465,1,1,1
18,108,21,-0.595519712082232,4.93630416368876,-0.693147180559945,0,1,1
18,109,21,4.41591859030355,-0.595519712082232,3.50265261107683,0,1,1
18,110,21,-0.693147180559945,4.41591859030355,2.84967916818807,0,1,1
18,111,22,3.53693175543642,-0.693147180559945,1.44539645197769,0,1,1
18,112,22,6.70109289056045,3.53693175543642,-0.693147180559945,0,1,1
18,113,22,-0.693147180559945,6.70109289056045,-0.693147180559945,0,0,0
18,114,22,-0.465455150999595,-0.693147180559945,-0.693147180559945,0,0,1
18,115,22,1.23212815253299,-0.465455150999595,4.5426724406971,1,1,1
18,116,23,4.17587205836842,1.23212815253299,3.49744323463856,0,0,1
18,117,23,-0.693147180559945,4.17587205836842,-0.693147180559945,1,1,1
18,118,23,1.19215251847556,-0.693147180559945,-0.693147180559945,1,1,1
18,119,23,4.62574175111355,1.19215251847556,3.40595892236436,1,1,1
18,120,23,5.87626878650299,4.62574175111355,-0.693147180559945,0,0,1
18,121,24,6.31195693039177,5.87626878650299,2.78534590431252,0,1,1
18,122,24,7.09255069024093,6.31195693039177,2.31674065219113,1,1,1
18,123,24,-0.621542388694019,7.09255069024093,4.08265600702321,0,0,1
18,124,24,3.65038107354308,-0.621542388694019,2.83721925363792,0,1,1
18,125,24,3.96918481438774,3.65038107354308,2.45099899020268,1,1,1
18,126,25,5.77862379951607,3.96918481438774,4.93549444767142,0,0,0
18,127,25,5.4995568248803,5.77862379951607,4.31562250609067,0,1,1
18,128,25,2.59613754490346,5.4995568248803,3.29587062710455,0,0,1
18,129,25,-0.693147180559945,2.59613754490346,-0.693147180559945,1,0,1
18,130,25,2.7363165807264,-0.693147180559945,4.37520950296473,0,0,1
18,131,26,0.689601235041835,2.7363165807264,-0.693147180559945,0,1,1
18,132,26,4.81489903813945,0.689601235041835,2.89573464844734,1,0,1
18,133,26,7.78252237237481,4.81489903813945,4.14518480490967,0,1,1
18,134,26,-0.693147180559945,7.78252237237481,-0.693147180559945,0,0,1
18,135,26,2.97342106907534,-0.693147180559945,0.760576272110528,1,1,1
18,136,27,4.76211013784033,2.97342106907534,3.74986770557742,1,0,0
18,137,27,3.82698960715999,4.76211013784033,3.31322396502593,0,0,0
18,138,27,0.171217493575146,3.82698960715999,2.08410184054302,0,1,1
18,139,27,-0.693147180559945,0.171217493575146,2.30571003057745,1,0,1
18,140,27,2.64797228510986,-0.693147180559945,3.49786909749356,1,0,0
18,141,28,6.20368692603537,2.64797228510986,3.78046528373478,0,0,0
18,142,28,0.80293529950843,6.20368692603537,4.44515506989241,0,1,1
18,143,28,3.33258433675752,0.80293529950843,-0.693147180559945,0,0,1
18,144,28,6.25339278669315,3.33258433675752,4.45821159422939,0,0,0
18,145,28,5.69790503208878,6.25339278669315,-0.693147180559945,1,1,1
18,146,29,-0.689482775241585,5.69790503208878,-0.693147180559945,1,0,0
18,147,29,-0.693147180559945,-0.689482775241585,-0.693147180559945,0,0,1
18,148,29,2.7675900911598,-0.693147180559945,3.58274302882675,0,1,1
18,149,29,4.65434436784409,2.7675900911598,3.72673069718665,0,0,1
18,150,29,0.98344842616162,4.65434436784409,-0.693147180559945,1,0,1
18,151,30,-0.693147180559945,0.98344842616162,3.13084095444808,0,0,1
18,152,30,-0.693147180559945,-0.693147180559945,-0.693147180559945,0,1,1
18,153,30,3.1519274258572,-0.693147180559945,3.81092323886712,0,0,1
18,154,30,0.666623055399497,3.1519274258572,-0.693147180559945,0,0,0
18,155,30,0.474714377184984,0.666623055399497,4.15474744637646,0,0,1
18,156,31,-0.275246295789588,0.474714377184984,2.9057858689406,1,1,1
18,157,31,1.19080157827602,-0.275246295789588,-0.693147180559945,1,1,1
18,158,31,4.22252511966876,1.19080157827602,2.79446605854378,1,1,1
18,159,31,5.75997750474797,4.22252511966876,1.97639068213497,1,1,1
18,160,31,7.59538239095546,5.75997750474797,0.8228286131704,0,0,1
18,161,32,5.1338876447778,7.59538239095546,-0.693147180559945,1,1,1
18,162,32,0.598013698272592,5.1338876447778,-0.693147180559945,0,1,1
18,163,32,7.04010006588803,0.598013698272592,2.47094453644325,0,1,1
18,164,32,-0.0651604349186921,7.04010006588803,-0.693147180559945,1,0,0
18,165,32,1.34951850761027,-0.0651604349186921,3.57285307255013,0,1,1
18,166,33,-0.351551692661429,1.34951850761027,4.49038561759046,1,1,1
18,167,33,6.15605282459097,-0.351551692661429,4.08772872604825,0,1,1
18,168,33,2.24282451724847,6.15605282459097,-0.693147180559945,0,0,1
18,169,33,-0.693147180559945,2.24282451724847,-0.693147180559945,0,1,1
18,170,33,2.77243847438041,-0.693147180559945,-0.693147180559945,0,1,1
18,171,34,5.60164603092064,2.77243847438041,3.92779144296615,0,0,0
18,172,34,4.49769915820777,5.60164603092064,2.91906843766926,0,1,1
18,173,34,6.91151169166432,4.49769915820777,-0.693147180559945,0,1,1
18,174,34,-0.693147180559945,6.91151169166432,-0.693147180559945,0,1,1
18,175,34,1.35731205234799,-0.693147180559945,3.88083896106378,1,1,1
18,176,35,0.777025868112327,1.35731205234799,-0.693147180559945,0,0,0
18,177,35,4.56143451985032,0.777025868112327,3.81442348676781,1,0,1
18,178,35,2.60046275972973,4.56143451985032,3.184431192471,1,1,1
18,179,35,1.05895929079239,2.60046275972973,4.0358066811279,0,0,1
18,180,35,6.00215124970481,1.05895929079239,4.32026525440812,0,0,0
18,181,36,1.16537623199527,6.00215124970481,-0.693147180559945,1,0,1
18,182,36,6.6831480160333,1.16537623199527,4.27130710284477,0,0,1
18,183,36,-0.693147180559945,6.6831480160333,4.00534491804856,0,0,1
18,184,36,-0.693147180559945,-0.693147180559945,1.63457052907749,0,1,1
18,185,36,1.26073429152925,-0.693147180559945,2.97105770590173,1,0,0
18,186,37,6.32204031205998,1.26073429152925,3.80488133300936,0,0,1
18,187,37,2.0401671324447,6.32204031205998,3.98014959146199,1,1,1
18,188,37,1.06144219872652,2.0401671324447,-0.693147180559945,0,0,1
18,189,37,6.30381061312847,1.06144219872652,4.5373500093617,0,0,1
18,190,37,4.64202956316464,6.30381061312847,-0.693147180559945,1,0,1
18,191,38,-0.693147180559945,4.64202956316464,-0.693147180559945,0,1,1
18,192,38,3.38533949142864,-0.693147180559945,4.22262005212681,0,1,1
18,193,38,4.79029661399181,3.38533949142864,-0.693147180559945,0,1,1
18,194,38,5.21009345662483,4.79029661399181,2.22924456610296,1,0,1
18,195,38,-0.469059246584723,5.21009345662483,-0.693147180559945,1,1,1
18,196,39,-0.46019281530806,-0.469059246584723,-0.693147180559945,0,1,1
18,197,39,0.915634693061409,-0.46019281530806,-0.693147180559945,1,1,1
18,198,39,5.86902902871466,0.915634693061409,3.9675636901431,1,0,1
18,199,39,3.83023819020189,5.86902902871466,3.59167913678643,1,1,1
18,200,39,0.282790192641769,3.83023819020189,-0.693147180559945,1,0,1
18,201,40,0.267706057312196,0.282790192641769,2.98123507750461,0,0,1
18,202,40,4.73089127610741,0.267706057312196,2.74504039163746,0,0,1
18,203,40,1.13036130983537,4.73089127610741,2.96133623266941,1,0,0
18,204,40,4.69061676842827,1.13036130983537,-0.693147180559945,1,0,1
18,205,40,5.83409631002314,4.69061676842827,3.65189112073914,1,0,0
18,206,41,5.32684243250039,5.83409631002314,-0.693147180559945,0,0,1
18,207,41,2.80582840188745,5.32684243250039,3.67315318677428,0,1,1
18,208,41,3.66101996281512,2.80582840188745,1.26118873639023,1,1,1
18,209,41,-0.693147180559945,3.66101996281512,1.31374259245766,0,1,1
18,210,41,5.16085416949943,-0.693147180559945,4.02159831063884,1,1,1
19,1,0,2.23735770146621,0,-0.693147180559945,1,0,0
19,2,0,2.01714405916189,2.23735770146621,-0.693147180559945,0,0,1
19,3,0,5.29291605549428,2.01714405916189,-0.693147180559945,1,1,1
19,4,0,6.29014143615855,5.29291605549428,3.98808803727215,0,1,1
19,5,0,1.35854040416339,6.29014143615855,-0.693147180559945,0,1,1
19,6,1,0.529420411864687,1.35854040416339,-0.693147180559945,0,0,1
19,7,1,7.94371114032273,0.529420411864687,3.38685567535518,0,1,1
19,8,1,-0.693147180559945,7.94371114032273,-0.693147180559945,0,0,0
19,9,1,2.62223964715631,-0.693147180559945,3.03726511629873,1,0,0
19,10,1,1.79845092251571,2.62223964715631,3.9892062616266,0,1,1
19,11,2,4.49637171326329,1.79845092251571,-0.693147180559945,0,0,0
19,12,2,-0.693147180559945,4.49637171326329,-0.693147180559945,1,1,1
19,13,2,-0.693147180559945,-0.693147180559945,4.68779223076387,0,1,1
19,14,2,6.32056610841815,-0.693147180559945,-0.693147180559945,0,0,0
19,15,2,-0.44411625375315,6.32056610841815,-0.693147180559945,1,1,1
19,16,3,6.68340841698763,-0.44411625375315,-0.693147180559945,0,1,1
19,17,3,1.74716422031084,6.68340841698763,-0.693147180559945,0,0,1
19,18,3,4.25907207612725,1.74716422031084,3.394373965438,0,1,1
19,19,3,1.51870590190811,4.25907207612725,-0.693147180559945,1,0,1
19,20,3,3.02381542504475,1.51870590190811,3.42054173267094,1,1,1
19,21,4,3.19047157569024,3.02381542504475,4.01814070689634,0,0,1
19,22,4,1.66328909186005,3.19047157569024,3.61923661102171,0,1,1
19,23,4,7.78417134582206,1.66328909186005,4.06029274175267,1,1,1
19,24,4,5.61884708755717,7.78417134582206,-0.693147180559945,0,0,0
19,25,4,3.27623300804513,5.61884708755717,2.66465060594962,1,0,1
19,26,5,2.08351152269555,3.27623300804513,3.98368167259024,1,1,1
19,27,5,8.5,2.08351152269555,3.14621455424269,0,0,0
19,28,5,6.31344194893703,8.5,3.43832461309009,0,0,1
19,29,5,1.6355559177816,6.31344194893703,3.13736351057852,0,0,1
19,30,5,2.00544645553071,1.6355559177816,3.38932189751709,0,0,0
19,31,6,6.21190229718191,2.00544645553071,2.9583602367783,0,1,1
19,32,6,-0.693147180559945,6.21190229718191,-0.693147180559945,0,1,1
19,33,6,2.60375097516249,-0.693147180559945,3.37416756384974,0,1,1
19,34,6,1.52490623576447,2.60375097516249,-0.693147180559945,1,1,1
19,35,6,0.489873525123417,1.52490623576447,4.52492434115943,0,1,1
19,36,7,0.278356003494707,0.489873525123417,-0.693147180559945,1,1,1
19,37,7,3.4719255131229,0.278356003494707,3.33603892808948,1,0,1
19,38,7,-0.693147180559945,3.4719255131229,-0.693147180559945,1,0,1
19,39,7,2.65802892390767,-0.693147180559945,-0.693147180559945,0,0,1
19,40,7,-0.693147180559945,2.65802892390767,-0.693147180559945,0,1,1
19,41,8,4.87538932358425,-0.693147180559945,4.40775745391379,0,0,1
19,42,8,2.03981736897974,4.87538932358425,2.56076387617621,0,1,1
19,43,8,2.05622011919068,2.03981736897974,3.3231570526861,1,0,0
19,44,8,2.16996133249659,2.05622011919068,3.56995079505053,0,0,0
19,45,8,0.932379731417754,2.16996133249659,-0.693147180559945,1,1,1
19,46,9,5.05092962962955,0.932379731417754,3.57053943136223,1,1,1
19,47,9,5.18725742097928,5.05092962962955,4.5625883315932,0,1,1
19,48,9,4.49218936486217,5.18725742097928,3.93865783796262,0,0,1
19,49,9,1.19911325195312,4.49218936486217,4.02927261724203,0,1,1
19,50,9,2.22494134385376,1.19911325195312,-0.693147180559945,1,1,1
19,51,10,0.912242678308794,2.22494134385376,3.38277461868574,0,0,0
19,52,10,5.06570430961508,0.912242678308794,3.56011729447541,1,0,1
19,53,10,1.88296647852716,5.06570430961508,-0.693147180559945,0,0,1
19,54,10,4.69494280793577,1.88296647852716,3.27226596118364,1,1,1
19,55,10,6.15996311397274,4.69494280793577,4.78060478637885,0,1,1
19,56,11,1.74941358247463,6.15996311397274,-0.693147180559945,0,0,0
19,57,11,6.58219981880853,1.74941358247463,3.87426677665007,0,1,1
19,58,11,0.322994824331225,6.58219981880853,-0.693147180559945,0,0,0
19,59,11,1.14266557580676,0.322994824331225,3.64021004233422,1,0,0
19,60,11,0.920911487765913,1.14266557580676,-0.693147180559945,0,1,1
19,61,12,2.16177347165715,0.920911487765913,3.91237409547476,0,0,1
19,62,12,2.67551207567318,2.16177347165715,-0.693147180559945,1,1,1
19,63,12,3.77091620518555,2.67551207567318,3.06916316675443,0,1,1
19,64,12,4.93980378310682,3.77091620518555,4.47239065851317,1,1,1
19,65,12,2.36624072191672,4.93980378310682,2.23818476257734,0,1,1
19,66,13,6.41671593176749,2.36624072191672,2.71998669616653,0,1,1
19,67,13,-0.693147180559945,6.41671593176749,4.5076622644019,0,0,1
19,68,13,2.57579407219083,-0.693147180559945,4.80659827539381,0,0,1
19,69,13,2.55075179259868,2.57579407219083,4.97435336422448,0,1,1
19,70,13,2.46606422711993,2.55075179259868,-0.199996304773918,0,0,0
19,71,14,-0.693147180559945,2.46606422711993,-0.693147180559945,1,0,1
19,72,14,-0.14963296392969,-0.693147180559945,3.97138032329994,0,0,1
19,73,14,7.74344735888313,-0.14963296392969,3.744308773401,0,1,1
19,74,14,6.16158129281752,7.74344735888313,4.43982859084857,0,0,0
19,75,14,-0.693147180559945,6.16158129281752,3.3325854513288,0,0,1
19,76,15,0.362089754587239,-0.693147180559945,3.3513405278172,0,1,1
19,77,15,-0.693147180559945,0.362089754587239,4.56630389992335,0,0,0
19,78,15,1.03149422409069,-0.693147180559945,3.35339058128821,1,1,1
19,79,15,2.20645785647682,1.03149422409069,4.00024917728792,0,1,1
19,80,15,2.70879495169604,2.20645785647682,3.80055224351051,0,0,1
19,81,16,4.7413506432761,2.70879495169604,2.90561082787932,1,0,0
19,82,16,3.92542683747663,4.7413506432761,-0.693147180559945,1,0,1
19,83,16,1.64837498610624,3.92542683747663,1.28719415981575,0,0,1
19,84,16,3.36244322425058,1.64837498610624,-0.693147180559945,0,1,1
19,85,16,4.94027749782326,3.36244322425058,4.43583692481456,0,1,1
19,86,17,-0.693147180559945,4.94027749782326,-0.693147180559945,1,0,1
19,87,17,7.07343512078773,-0.693147180559945,-0.693147180559945,1,0,0
19,88,17,2.49170037782944,7.07343512078773,0.684836599905005,0,0,1
19,89,17,0.109992495890323,2.49170037782944,4.39168506444284,0,1,1
19,90,17,0.345137437406522,0.109992495890323,3.15241696345304,0,1,1
19,91,18,5.72847490575721,0.345137437406522,4.21525255409556,1,0,1
19,92,18,0.732010202968727,5.72847490575721,1.75585721495887,0,1,1
19,93,18,7.80088575380404,0.732010202968727,4.64504859071874,1,0,1
19,94,18,3.95262161190356,7.80088575380404,3.80332115634676,0,1,1
19,95,18,3.61268506836959,3.95262161190356,3.86837850781607,1,1,1
19,96,19,1.26317249773166,3.61268506836959,4.16474942391301,0,1,1
19,97,19,-0.0225584821353932,1.26317249773166,-0.693147180559945,0,1,1
19,98,19,3.82321599857501,-0.0225584821353932,2.99442138371084,0,1,1
19,99,19,6.98988100807013,3.82321599857501,3.44109774928459,0,0,1
19,100,19,-0.339603439008537,6.98988100807013,-0.693147180559945,0,1,1
19,101,20,1.48371620293767,-0.339603439008537,3.04967703461208,0,1,1
19,102,20,-0.143908622458055,1.48371620293767,-0.693147180559945,1,0,1
19,103,20,3.67689860404496,-0.143908622458055,3.44958656017713,0,0,1
19,104,20,-0.693147180559945,3.67689860404496,-0.693147180559945,0,0,0
19,105,20,0.507607407809745,-0.693147180559945,3.5473296982704,0,1,1
19,106,21,5.37962666019837,0.507607407809745,-0.693147180559945,0,1,1
19,107,21,-0.693147180559945,5.37962666019837,4.21163851341611,1,0,1
19,108,21,1.1647139754397,-0.693147180559945,-0.693147180559945,1,0,1
19,109,21,0.86222128157526,1.1647139754397,3.11908490198405,1,0,0
19,110,21,0.831917787446962,0.86222128157526,2.24649270946997,0,0,1
19,111,22,0.707778493781253,0.831917787446962,4.21251538425622,0,0,1
19,112,22,6.35350020392777,0.707778493781253,-0.693147180559945,0,1,1
19,113,22,1.24318057363473,6.35350020392777,-0.693147180559945,0,0,1
19,114,22,3.11970509790574,1.24318057363473,4.02701238010002,0,1,1
19,115,22,7.04269819259353,3.11970509790574,3.93463894869458,0,1,1
19,116,23,3.24822860805533,7.04269819259353,3.64588597289149,0,0,1
19,117,23,3.50038099563057,3.24822860805533,3.55330355472175,1,0,0
19,118,23,-0.693147180559945,3.50038099563057,-0.693147180559945,1,0,0
19,119,23,2.58938510729839,-0.693147180559945,4.14397738488888,0,0,1
19,120,23,0.305733419950216,2.58938510729839,3.44326030742878,0,0,1
19,121,24,0.346338014116573,0.305733419950216,-0.693147180559945,1,0,0
19,122,24,-0.693147180559945,0.346338014116573,2.47042170537437,0,0,1
19,123,24,6.35312741990348,-0.693147180559945,4.22227428735596,0,1,1
19,124,24,6.63592089323961,6.35312741990348,4.01978945054521,0,1,1
19,125,24,2.7636967741952,6.63592089323961,-0.693147180559945,0,0,1
19,126,25,2.40793465852655,2.7636967741952,4.18782865772606,1,0,1
19,127,25,-0.204367092550234,2.40793465852655,-0.427965790507703,0,1,1
19,128,25,7.34598405273321,-0.204367092550234,3.67877730562206,1,0,0
19,129,25,4.56446159939684,7.34598405273321,4.20359702029412,1,0,0
19,130,25,4.99092441613371,4.56446159939684,3.68959930591866,1,1,1
19,131,26,-0.693147180559945,4.99092441613371,-0.693147180559945,1,0,1
19,132,26,-0.311923041115727,-0.693147180559945,4.1190228387866,1,1,1
19,133,26,2.3261834967953,-0.311923041115727,4.54723916623857,0,1,1
19,134,26,0.201907707849072,2.3261834967953,-0.693147180559945,1,0,1
19,135,26,8.5,0.201907707849072,2.4327606534184,1,1,1
19,136,27,7.69942060098737,8.5,4.25820401025931,1,0,1
19,137,27,-0.693147180559945,7.69942060098737,-0.693147180559945,0,0,1
19,138,27,2.28488391142625,-0.693147180559945,-0.693147180559945,1,0,0
19,139,27,-0.693147180559945,2.28488391142625,-0.693147180559945,0,0,1
19,140,27,-0.693147180559945,-0.693147180559945,4.30169050411014,0,1,1
19,141,28,-0.293596521076791,-0.693147180559945,-0.693147180559945,0,1,1
19,142,28,-0.0649515245822951,-0.293596521076791,2.08998680319522,1,0,0
19,143,28,4.23778035171485,-0.0649515245822951,4.22824156998464,0,1,1
19,144,28,2.77849328103353,4.23778035171485,3.12879236135147,0,0,1
19,145,28,6.73490627666854,2.77849328103353,3.88867152381285,0,0,1
19,146,29,4.2567254003496,6.73490627666854,4.62201754885208,1,1,1
19,147,29,2.72258371757898,4.2567254003496,4.18263868045332,0,0,1
19,148,29,4.66739213563324,2.72258371757898,3.91321294863744,0,0,1
19,149,29,4.00462771634732,4.66739213563324,3.80775789868399,0,1,1
19,150,29,2.55587015195733,4.00462771634732,-0.693147180559945,0,0,1
19,151,30,3.19870250422379,2.55587015195733,4.13452386501217,1,1,1
19,152,30,3.88322645961083,3.19870250422379,3.86294475273082,0,0,0
19,153,30,4.27811403267225,3.88322645961083,3.7057620554578,0,0,1
19,154,30,4.09215552642505,4.27811403267225,3.15102589377943,1,0,1
19,155,30,2.81395381051588,4.09215552642505,-0.693147180559945,0,0,0
19,156,31,1.43993295683013,2.81395381051588,3.33860142049129,1,1,1
19,157,31,3.03682830873285,1.43993295683013,4.42182175927423,0,0,1
19,158,31,-0.693147180559945,3.03682830873285,-0.693147180559945,0,1,1
19,159,31,3.77349345208758,-0.693147180559945,-0.693147180559945,0,1,1
19,160,31,2.93333794098121,3.77349345208758,4.72207633515228,1,1,1
19,161,32,3.82753315690356,2.93333794098121,-0.693147180559945,1,1,1
19,162,32,-0.693147180559945,3.82753315690356,4.35050797483544,1,1,1
19,163,32,1.40607851808343,-0.693147180559945,3.94550949243346,0,0,1
19,164,32,7.63317501520341,1.40607851808343,4.63847734283151,0,1,1
19,165,32,4.12956782181856,7.63317501520341,2.91210448065299,0,1,1
19,166,33,1.83624740493037,4.12956782181856,1.70069873945566,1,1,1
19,167,33,0.909056547395307,1.83624740493037,4.67388340864775,0,0,1
19,168,33,1.43990527573276,0.909056547395307,4.8545777286397,0,1,1
19,169,33,1.17430743600512,1.43990527573276,3.5952812684939,0,0,1
19,170,33,-0.693147180559945,1.17430743600512,3.3670320805929,0,1,1
19,171,34,6.29481118556321,-0.693147180559945,4.05382590562346,0,0,0
19,172,34,-0.693147180559945,6.29481118556321,-0.693147180559945,0,1,1
19,173,34,5.84619220708188,-0.693147180559945,3.81532062458772,0,0,1
19,174,34,3.30956762511184,5.84619220708188,-0.693147180559945,0,0,1
19,175,34,-0.693147180559945,3.30956762511184,1.72740213689883,0,1,1
19,176,35,2.84224329106744,-0.693147180559945,4.09840591527777,0,0,1
19,177,35,-0.693147180559945,2.84224329106744,-0.693147180559945,0,0,0
19,178,35,7.93904703800128,-0.693147180559945,4.14381752785768,0,1,1
19,179,35,5.09655190746038,7.93904703800128,3.82010403462378,1,0,1
19,180,35,5.3377883707658,5.09655190746038,4.52382049799228,0,0,1
19,181,36,6.66751276538496,5.3377883707658,4.85812997799779,0,1,1
19,182,36,1.73552645836767,6.66751276538496,-0.693147180559945,0,0,1
19,183,36,3.02750671402023,1.73552645836767,3.68967767620412,0,1,1
19,184,36,0.891675115888737,3.02750671402023,4.5893780343319,1,0,1
19,185,36,4.4865826605437,0.891675115888737,3.41616058534198,0,0,1
19,186,37,2.43620514829329,4.4865826605437,-0.693147180559945,0,0,1
19,187,37,1.40692673845562,2.43620514829329,-0.693147180559945,1,1,1
19,188,37,-0.427899207939425,1.40692673845562,4.50559529196906,0,1,1
19,189,37,1.95921150893266,-0.427899207939425,5.01379420138552,0,1,1
19,190,37,-0.107988150997573,1.95921150893266,-0.693147180559945,0,1,1
19,191,38,0.5515368203198,-0.107988150997573,3.25912928152386,0,0,0
19,192,38,0.359586883122558,0.5515368203198,-0.693147180559945,0,1,1
19,193,38,-0.693147180559945,0.359586883122558,3.17736860879175,0,0,1
19,194,38,-0.693147180559945,-0.693147180559945,1.6372489284555,0,1,1
19,195,38,4.04382056952221,-0.693147180559945,2.99058583770744,0,1,1
19,196,39,1.18960557380113,4.04382056952221,5.10741542051606,0,1,1
19,197,39,1.88729379668423,1.18960557380113,-0.693147180559945,1,0,1
19,198,39,2.78664979154665,1.88729379668423,3.7401824129812,0,0,1
19,199,39,1.06819208085987,2.78664979154665,4.71968464865787,0,0,0
19,200,39,1.93147645294176,1.06819208085987,-0.693147180559945,1,1,1
19,201,40,3.54460824881496,1.93147645294176,-0.693147180559945,0,1,1
19,202,40,4.77637617003333,3.54460824881496,3.13181236022198,1,0,1
19,203,40,2.26962672777443,4.77637617003333,4.44883876254158,0,1,1
19,204,40,-0.693147180559945,2.26962672777443,1.20709531812673,0,0,1
19,205,40,1.00165431696307,-0.693147180559945,-0.693147180559945,1,0,1
19,206,41,1.29859735874907,1.00165431696307,3.1791959732555,0,1,1
19,207,41,1.21334824791769,1.29859735874907,-0.693147180559945,0,1,1
19,208,41,1.80265995045171,1.21334824791769,-0.693147180559945,0,0,0
19,209,41,2.00792452976188,1.80265995045171,4.31512719415209,1,0,1
19,210,41,6.23612873787003,2.00792452976188,3.77139860184896,0,1,1
20,1,0,-0.693147180559945,0,-0.693147180559945,0,0,1
20,2,0,1.59484225927391,-0.693147180559945,3.93926481213165,0,0,1
20,3,0,-0.693147180559945,1.59484225927391,-0.693147180559945,0,0,0
20,4,0,1.89962461764674,-0.693147180559945,-0.693147180559945,1,0,0
20,5,0,2.21853367629361,1.89962461764674,3.56881508266198,1,0,1
20,6,1,2.3304936406895,2.21853367629361,-0.693147180559945,1,1,1
20,7,1,4.06553996572518,2.3304936406895,4.42932609545937,0,0,0
20,8,1,-0.693147180559945,4.06553996572518,4.39722664568874,0,1,1
20,9,1,-0.693147180559945,-0.693147180559945,-0.693147180559945,0,1,1
20,10,1,6.38671972521208,-0.693147180559945,4.33795843283242,0,1,1
20,11,2,0.80124510679418,6.38671972521208,3.41205452328437,1,0,0
20,12,2,1.48372184200414,0.80124510679418,3.97039868961293,0,1,1
20,13,2,-0.528216067919744,1.48372184200414,3.98991341817761,0,0,1
20,14,2,1.18418621976397,-0.528216067919744,-0.693147180559945,0,0,0
20,15,2,-0.693147180559945,1.18418621976397,-0.693147180559945,0,0,1
20,16,3,5.93966614010653,-0.693147180559945,4.87341178517984,0,0,1
20,17,3,2.21296579123516,5.93966614010653,3.46790531341213,0,1,1
20,18,3,7.7125847387393,2.21296579123516,3.67076927555371,0,0,0
20,19,3,0.816305547307476,7.7125847387393,-0.693147180559945,1,0,1
20,20,3,0.125948263098345,0.816305547307476,4.34545979406014,0,1,1
20,21,4,6.81647722758609,0.125948263098345,4.72272065902684,0,1,1
20,22,4,3.90747261781559,6.81647722758609,4.57361249113359,0,1,1
20,23,4,0.608694867590969,3.90747261781559,-0.693147180559945,0,0,1
20,24,4,1.08980401044121,0.608694867590969,-0.693147180559945,1,1,1
20,25,4,0.651872131539309,1.08980401044121,3.23433885716021,0,1,1
20,26,5,4.54122436346072,0.651872131539309,4.0135328361529,1,0,0
20,27,5,-0.693147180559945,4.54122436346072,-0.693147180559945,0,0,0
20,28,5,2.58575262982171,-0.693147180559945,-0.693147180559945,1,0,1
20,29,5,6.46361907390093,2.58575262982171,3.46540137237542,1,1,1
20,30,5,2.56861987323869,6.46361907390093,-0.693147180559945,0,1,1
20,31,6,5.29994086916485,2.56861987323869,4.80954033543045,0,0,0
20,32,6,-0.693147180559945,5.29994086916485,-0.693147180559945,0,1,1
20,33,6,2.9959336886207,-0.693147180559945,3.82732771594518,1,0,1
20,34,6,-0.693147180559945,2.9959336886207,-0.693147180559945,1,0,1
20,35,6,7.81046313269663,-0.693147180559945,-0.693147180559945,1,1,1
20,36,7,1.06459800953929,7.81046313269663,4.55089206467426,0,0,1
20,37,7,3.10732302070731,1.06459800953929,4.33844600418777,0,0,1
20,38,7,2.15123039113082,3.10732302070731,-0.693147180559945,1,0,1
20,39,7,3.91692852760183,2.15123039113082,-0.693147180559945,0,1,1
20,40,7,3.79837838432324,3.91692852760183,3.15296215008711,0,0,0
20,41,8,-0.693147180559945,3.79837838432324,-0.693147180559945,0,0,1
20,42,8,1.91123759813249,-0.693147180559945,3.70840031969531,0,1,1
20,43,8,4.35645674630493,1.91123759813249,-0.693147180559945,1,1,1
20,44,8,3.20011169067143,4.35645674630493,-0.693147180559945,0,0,1
20,45,8,-0.693147180559945,3.20011169067143,-0.693147180559945,1,0,1
20,46,9,5.93812028840864,-0.693147180559945,-0.693147180559945,0,1,1
20,47,9,-0.38927645576622,5.93812028840864,4.3152469154752,1,0,1
20,48,9,5.35710815192219,-0.38927645576622,1.32434474745227,1,0,1
20,49,9,0.642021287830087,5.35710815192219,2.92358970438358,0,1,1
20,50,9,8.5,0.642021287830087,4.49456892262187,0,1,1
20,51,10,5.48839940615445,8.5,4.73084257091091,0,0,1
20,52,10,-0.693147180559945,5.48839940615445,2.88214294440728,0,0,1
20,53,10,1.4856057373477,-0.693147180559945,3.61541615977617,0,1,1
20,54,10,5.72747310388348,1.4856057373477,4.45382255513376,0,1,1
20,55,10,1.15343158467552,5.72747310388348,2.46613894617525,0,0,1
20,56,11,-0.312525243971654,1.15343158467552,-0.693147180559945,0,1,1
20,57,11,3.24325054271566,-0.312525243971654,4.2514910117908,0,1,1
20,58,11,4.16775644086161,3.24325054271566,-0.693147180559945,1,1,1
20,59,11,4.36187979291534,4.16775644086161,2.10867790632616,0,1,1
20,60,11,3.12882619949183,4.36187979291534,-0.693147180559945,0,1,1
20,61,12,1.65214446986167,3.12882619949183,-0.693147180559945,1,1,1
20,62,12,6.26709365903426,1.65214446986167,-0.693147180559945,1,1,1
20,63,12,3.47876768395111,6.26709365903426,-0.693147180559945,1,0,0
20,64,12,0.0843266434509773,3.47876768395111,4.42861970290301,1,0,1
20,65,12,5.10135221572417,0.0843266434509773,-0.693147180559945,1,0,1
